,image_path,label
3650,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-55.jpg,0
3651,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-56.jpg,0
3652,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-57.jpg,0
3653,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-58.jpg,0
3654,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-59.jpg,0
3655,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-6.jpg,0
3656,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-60.jpg,0
3657,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-61.jpg,0
3658,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-62.jpg,0
3659,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-63.jpg,0
3660,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-64.jpg,0
3661,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-65.jpg,0
3662,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-66.jpg,0
3663,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-67.jpg,0
3664,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-68.jpg,0
3665,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-69.jpg,0
3666,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-7.jpg,0
3667,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-70.jpg,0
3668,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-71.jpg,0
3669,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-72.jpg,0
3670,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-73.jpg,0
3671,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-74.jpg,0
3672,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-75.jpg,0
3673,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-76.jpg,0
3674,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-77.jpg,0
3675,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-78.jpg,0
3676,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-79.jpg,0
3677,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-8.jpg,0
3678,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-80.jpg,0
3679,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_50-9.jpg,0
3680,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-1.jpg,0
3681,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-10.jpg,0
3682,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-11.jpg,0
3683,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-12.jpg,0
3684,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-13.jpg,0
3685,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-14.jpg,0
3686,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-15.jpg,0
3687,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-16.jpg,0
3688,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-17.jpg,0
3689,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-18.jpg,0
3690,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-19.jpg,0
3691,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-2.jpg,0
3692,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-20.jpg,0
3693,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-21.jpg,0
3694,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-22.jpg,0
3695,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-23.jpg,0
3696,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-24.jpg,0
3697,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-25.jpg,0
3698,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-26.jpg,0
3699,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-27.jpg,0
3700,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-28.jpg,0
3701,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-29.jpg,0
3702,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-3.jpg,0
3703,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-30.jpg,0
3704,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-31.jpg,0
3705,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-32.jpg,0
3706,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-33.jpg,0
3707,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-34.jpg,0
3708,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-35.jpg,0
3709,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-36.jpg,0
3710,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-37.jpg,0
3711,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-38.jpg,0
3712,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-39.jpg,0
3713,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-4.jpg,0
3714,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-40.jpg,0
3715,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-41.jpg,0
3716,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-42.jpg,0
3717,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-43.jpg,0
3718,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-44.jpg,0
3719,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-45.jpg,0
3720,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-46.jpg,0
3721,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-47.jpg,0
3722,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-48.jpg,0
3723,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-49.jpg,0
3724,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-5.jpg,0
3725,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-50.jpg,0
3726,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-51.jpg,0
3727,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-52.jpg,0
3728,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-53.jpg,0
3729,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-54.jpg,0
3730,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-55.jpg,0
3731,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-56.jpg,0
3732,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-57.jpg,0
3733,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-58.jpg,0
3734,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-59.jpg,0
3735,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-6.jpg,0
3736,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-60.jpg,0
3737,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-61.jpg,0
3738,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-62.jpg,0
3739,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-63.jpg,0
3740,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-64.jpg,0
3741,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-65.jpg,0
3742,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-66.jpg,0
3743,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-67.jpg,0
3744,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-68.jpg,0
3745,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-69.jpg,0
3746,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-7.jpg,0
3747,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-70.jpg,0
3748,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-71.jpg,0
3749,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-72.jpg,0
3750,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-73.jpg,0
3751,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-74.jpg,0
3752,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-75.jpg,0
3753,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-76.jpg,0
3754,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-77.jpg,0
3755,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-78.jpg,0
3756,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-79.jpg,0
3757,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-8.jpg,0
3758,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-80.jpg,0
3759,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_51-9.jpg,0
3760,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-1.jpg,0
3761,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-10.jpg,0
3762,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-11.jpg,0
3763,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-12.jpg,0
3764,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-13.jpg,0
3765,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-14.jpg,0
3766,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-15.jpg,0
3767,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-16.jpg,0
3768,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-17.jpg,0
3769,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-18.jpg,0
3770,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-19.jpg,0
3771,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-2.jpg,0
3772,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-20.jpg,0
3773,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-21.jpg,0
3774,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-22.jpg,0
3775,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-23.jpg,0
3776,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-24.jpg,0
3777,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-25.jpg,0
3778,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-26.jpg,0
3779,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-27.jpg,0
3780,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-28.jpg,0
3781,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-29.jpg,0
3782,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-3.jpg,0
3783,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-30.jpg,0
3784,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-31.jpg,0
3785,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-32.jpg,0
3786,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-33.jpg,0
3787,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-34.jpg,0
3788,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-35.jpg,0
3789,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-36.jpg,0
3790,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-37.jpg,0
3791,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-38.jpg,0
3792,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-39.jpg,0
3793,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-4.jpg,0
3794,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-40.jpg,0
3795,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-41.jpg,0
3796,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-42.jpg,0
3797,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-43.jpg,0
3798,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-44.jpg,0
3799,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-45.jpg,0
3800,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-46.jpg,0
3801,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-47.jpg,0
3802,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-48.jpg,0
3803,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-49.jpg,0
3804,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-5.jpg,0
3805,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-50.jpg,0
3806,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-51.jpg,0
3807,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-52.jpg,0
3808,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-53.jpg,0
3809,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-54.jpg,0
3810,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-55.jpg,0
3811,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-56.jpg,0
3812,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-57.jpg,0
3813,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-58.jpg,0
3814,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-59.jpg,0
3815,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-6.jpg,0
3816,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-60.jpg,0
3817,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-61.jpg,0
3818,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-62.jpg,0
3819,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-63.jpg,0
3820,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-64.jpg,0
3821,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-65.jpg,0
3822,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-66.jpg,0
3823,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-67.jpg,0
3824,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-68.jpg,0
3825,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-69.jpg,0
3826,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-7.jpg,0
3827,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-70.jpg,0
3828,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-71.jpg,0
3829,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-72.jpg,0
3830,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-73.jpg,0
3831,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-74.jpg,0
3832,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-75.jpg,0
3833,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-76.jpg,0
3834,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-77.jpg,0
3835,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-78.jpg,0
3836,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-79.jpg,0
3837,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-8.jpg,0
3838,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-80.jpg,0
3839,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_52-9.jpg,0
3840,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-1.jpg,0
3841,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-10.jpg,0
3842,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-11.jpg,0
3843,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-12.jpg,0
3844,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-13.jpg,0
3845,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-14.jpg,0
3846,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-15.jpg,0
3847,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-16.jpg,0
3848,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-17.jpg,0
3849,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-18.jpg,0
3850,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-19.jpg,0
3851,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-2.jpg,0
3852,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-20.jpg,0
3853,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-21.jpg,0
3854,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-22.jpg,0
3855,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-23.jpg,0
3856,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-24.jpg,0
3857,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-25.jpg,0
3858,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-26.jpg,0
3859,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-27.jpg,0
3860,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-28.jpg,0
3861,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-29.jpg,0
3862,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-3.jpg,0
3863,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-30.jpg,0
3864,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-31.jpg,0
3865,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-32.jpg,0
3866,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-33.jpg,0
3867,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-34.jpg,0
3868,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-35.jpg,0
3869,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-36.jpg,0
3870,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-37.jpg,0
3871,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-38.jpg,0
3872,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-39.jpg,0
3873,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-4.jpg,0
3874,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-40.jpg,0
3875,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-41.jpg,0
3876,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-42.jpg,0
3877,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-43.jpg,0
3878,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-44.jpg,0
3879,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-45.jpg,0
3880,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-46.jpg,0
3881,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-47.jpg,0
3882,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-48.jpg,0
3883,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-49.jpg,0
3884,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-5.jpg,0
3885,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-50.jpg,0
3886,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-51.jpg,0
3887,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-52.jpg,0
3888,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-53.jpg,0
3889,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-54.jpg,0
3890,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-55.jpg,0
3891,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-56.jpg,0
3892,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-57.jpg,0
3893,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-58.jpg,0
3894,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-59.jpg,0
3895,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-6.jpg,0
3896,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-60.jpg,0
3897,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-61.jpg,0
3898,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-62.jpg,0
3899,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-63.jpg,0
3900,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-64.jpg,0
3901,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-65.jpg,0
3902,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-66.jpg,0
3903,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-67.jpg,0
3904,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-68.jpg,0
3905,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-69.jpg,0
3906,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-7.jpg,0
3907,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-70.jpg,0
3908,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-71.jpg,0
3909,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-72.jpg,0
3910,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-73.jpg,0
3911,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-74.jpg,0
3912,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-75.jpg,0
3913,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-76.jpg,0
3914,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-77.jpg,0
3915,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-78.jpg,0
3916,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-79.jpg,0
3917,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-8.jpg,0
3918,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-80.jpg,0
3919,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_53-9.jpg,0
3920,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-1.jpg,0
3921,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-10.jpg,0
3922,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-11.jpg,0
3923,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-12.jpg,0
3924,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-13.jpg,0
3925,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-14.jpg,0
3926,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-15.jpg,0
3927,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-16.jpg,0
3928,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-17.jpg,0
3929,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-18.jpg,0
3930,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-19.jpg,0
3931,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-2.jpg,0
3932,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-20.jpg,0
3933,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-21.jpg,0
3934,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-22.jpg,0
3935,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-23.jpg,0
3936,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-24.jpg,0
3937,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-25.jpg,0
3938,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-26.jpg,0
3939,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-27.jpg,0
3940,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-28.jpg,0
3941,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-29.jpg,0
3942,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-3.jpg,0
3943,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-30.jpg,0
3944,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-31.jpg,0
3945,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-32.jpg,0
3946,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-33.jpg,0
3947,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-34.jpg,0
3948,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-35.jpg,0
3949,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-36.jpg,0
3950,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-37.jpg,0
3951,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-38.jpg,0
3952,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-39.jpg,0
3953,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-4.jpg,0
3954,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-40.jpg,0
3955,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-41.jpg,0
3956,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-42.jpg,0
3957,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-43.jpg,0
3958,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-44.jpg,0
3959,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-45.jpg,0
3960,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-46.jpg,0
3961,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-47.jpg,0
3962,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-48.jpg,0
3963,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-49.jpg,0
3964,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-5.jpg,0
3965,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-50.jpg,0
3966,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-51.jpg,0
3967,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-52.jpg,0
3968,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-53.jpg,0
3969,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-54.jpg,0
3970,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-55.jpg,0
3971,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-56.jpg,0
3972,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-57.jpg,0
3973,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-58.jpg,0
3974,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_54-59.jpg,0
